acc_id,geohash,acc_long,acc_lat,UJAHR,UMONAT,USTUNDE,UWOCHENTAG,STRZUSTAND,UART,UTYP1,count
136795_2018,u1qfn4,9.758230164000054,52.396009228000075,2018,10,11,2,0,6,2,1
137060_2018,u1qfn4,9.76444298100006,52.39601800300005,2018,10,11,4,0,2,6,1
138046_2018,u1qfn4,9.762704043000042,52.39554667300007,2018,11,8,3,0,5,2,1
138763_2018,u1qfn4,9.756972547000032,52.39596927300005,2018,12,5,2,0,5,3,1
131147_2018,u1qf5v,9.661649295000077,52.41316438000007,2018,4,20,2,0,0,1,1
136399_2018,u1qcuf,9.704769610000028,52.35181330300002,2018,9,11,4,0,5,3,1
131984_2018,u1qcve,9.741594577000056,52.359828697000076,2018,5,17,3,0,0,7,1
132806_2018,u1qcve,9.742138443000043,52.35911591100006,2018,5,20,4,0,3,2,1
134429_2018,u1qcve,9.743807607000065,52.35712151600006,2018,7,11,3,0,3,2,1
136376_2018,u1qcve,9.737313861000077,52.35596034600008,2018,9,17,6,0,6,7,1
138512_2018,u1qcve,9.743819141000074,52.357124828000046,2018,11,20,6,0,5,2,1
138988_2018,u1qcve,9.742493655000033,52.358651362000046,2018,12,14,5,0,3,2,1
138769_2018,u1qczg,9.834637780000037,52.358898193000066,2018,12,18,3,0,2,6,1
132771_2018,u1qfn5,9.763248232000024,52.40291985400006,2018,6,17,7,0,0,1,1
129116_2018,u1qcz7,9.815289902000076,52.35963903400005,2018,1,12,3,0,5,3,1
131402_2018,u1qcz7,9.815239574000033,52.359753847000036,2018,4,7,6,0,0,1,1
134016_2018,u1qcz7,9.815265440000076,52.360804251000054,2018,7,7,2,0,0,7,1
134886_2018,u1qcz7,9.819375330000073,52.35609548700006,2018,8,17,3,1,5,3,1
136557_2018,u1qcz7,9.819349397000053,52.35585283400008,2018,9,7,5,0,0,7,1
129457_2018,u1qfj0,9.722880148000057,52.38715043000008,2018,1,15,3,0,5,3,1
129872_2018,u1qfj0,9.718332701000065,52.388237548000056,2018,2,21,1,1,5,3,1
131237_2018,u1qfj0,9.71836318000004,52.38632346600008,2018,4,13,6,1,1,6,1
131995_2018,u1qfj0,9.713694427000064,52.385440422000045,2018,5,15,1,0,0,7,1
132747_2018,u1qfj0,9.718407758000069,52.38633868100004,2018,6,21,6,0,6,4,1
133220_2018,u1qfj0,9.713438657000037,52.38428267900008,2018,6,16,7,0,5,3,1
133840_2018,u1qfj0,9.722331341000027,52.38510730600007,2018,6,18,6,0,5,3,1
134258_2018,u1qfj0,9.716781548000027,52.386210497000036,2018,7,14,6,0,1,5,1
134801_2018,u1qfj0,9.722167714000024,52.38512034300004,2018,7,9,5,0,1,5,1
135282_2018,u1qfj0,9.713189412000075,52.38449935200003,2018,8,15,3,0,2,6,1
135587_2018,u1qfj0,9.721132591000071,52.38352139200003,2018,9,13,3,0,0,5,1
135650_2018,u1qfj0,9.714603526000076,52.386105332000064,2018,8,10,6,0,6,6,1
136531_2018,u1qfj0,9.720617883000042,52.385362868000065,2018,9,11,1,0,7,7,1
136789_2018,u1qfj0,9.713189412000075,52.38449935200003,2018,10,14,3,1,5,2,1
137246_2018,u1qfj0,9.715689007000037,52.387291904000044,2018,10,16,5,1,2,6,1
129506_2018,u1qcvs,9.740317533000054,52.36152679500003,2018,1,8,5,1,2,6,1
130976_2018,u1qcvs,9.738838899000028,52.363304398000075,2018,3,13,5,0,3,2,1
132110_2018,u1qcvs,9.73885990900004,52.363285662000074,2018,5,15,4,0,0,4,1
133402_2018,u1qcvs,9.740393220000042,52.361419743000056,2018,6,18,3,0,5,5,1
133986_2018,u1qcvs,9.736283755000043,52.362707459000035,2018,6,11,5,0,8,1,1
134282_2018,u1qcvs,9.739849618000052,52.362188609000036,2018,7,17,2,0,3,6,1
134949_2018,u1qcvs,9.73553417900007,52.36249440600005,2018,8,1,1,0,6,4,1
134991_2018,u1qcvs,9.738829345000058,52.36331291700003,2018,8,17,3,1,5,2,1
135266_2018,u1qcvs,9.736036690000047,52.36263669900006,2018,8,1,7,0,0,6,1
135900_2018,u1qcvs,9.739394838000068,52.36276066000005,2018,9,17,4,0,0,7,1
136505_2018,u1qcvs,9.738815026000054,52.36332568600005,2018,9,11,1,1,5,3,1
137029_2018,u1qcvs,9.74125466800007,52.36325672800007,2018,10,9,5,0,2,7,1
137559_2018,u1qcvs,9.73517153900002,52.365506897000046,2018,11,10,2,0,4,1,1
139182_2018,u1qcvs,9.734987038000043,52.36234336200005,2018,12,20,6,1,5,2,1
130863_2018,u1qcud,9.69408184200006,52.35275001300005,2018,4,10,3,0,2,6,1
131428_2018,u1qcud,9.694068410000057,52.35274456900004,2018,4,14,7,0,2,6,1
134074_2018,u1qcud,9.694414502000027,52.35277956900006,2018,7,5,5,0,5,3,1
135110_2018,u1qcud,9.69442844200006,52.35302732100007,2018,8,12,6,0,2,6,1
136825_2018,u1qcud,9.694002746000024,52.352851285000035,2018,10,17,3,0,2,6,1
137327_2018,u1qcud,9.694061270000077,52.35274167500007,2018,10,13,2,1,2,6,1
129849_2018,u1qfns,9.780938260000028,52.41021208700005,2018,2,15,4,0,2,6,1
133228_2018,u1qfns,9.781341290000057,52.408171747000026,2018,6,9,7,0,5,3,1
136905_2018,u1qfns,9.779115539000033,52.41021934200006,2018,10,10,2,1,2,6,1
138752_2018,u1qfns,9.783345492000024,52.405439304000026,2018,12,17,3,0,0,7,1
129276_2018,u1qcvn,9.720816936000064,52.372069039000046,2018,1,20,4,1,5,3,1
130259_2018,u1qcvn,9.719763552000076,52.374899159000044,2018,2,18,5,1,2,6,1
130766_2018,u1qcvn,9.718704467000066,52.373479362000076,2018,3,7,5,1,2,6,1
131322_2018,u1qcvn,9.720267104000072,52.37533257300004,2018,4,20,5,0,1,5,1
131590_2018,u1qcvn,9.721907481000072,52.376723325000064,2018,4,20,1,0,0,7,1
132309_2018,u1qcvn,9.718239900000073,52.373374855000066,2018,5,22,5,0,0,7,1
132454_2018,u1qcvn,9.720284790000052,52.375347429000044,2018,5,14,6,0,2,6,1
132566_2018,u1qcvn,9.718372533000037,52.374547436000064,2018,5,18,7,0,0,1,1
134140_2018,u1qcvn,9.718209313000042,52.37494091200006,2018,7,1,1,0,0,7,1
134332_2018,u1qcvn,9.71698841400007,52.372815724000084,2018,7,13,2,0,2,2,1
134881_2018,u1qcvn,9.71864132500002,52.37410573100004,2018,8,17,7,0,0,7,1
136433_2018,u1qcvn,9.718700123000076,52.373997267000036,2018,9,20,2,1,5,3,1
136439_2018,u1qcvn,9.72049531600004,52.375519058000066,2018,9,16,2,1,2,6,1
136447_2018,u1qcvn,9.716619649000052,52.37262360600006,2018,9,11,5,0,5,2,1
136464_2018,u1qcvn,9.720852319000073,52.37322977300005,2018,9,14,4,0,5,3,1
136889_2018,u1qcvn,9.722564850000024,52.377281555000074,2018,10,17,2,1,2,6,1
137055_2018,u1qcvn,9.720886617000076,52.37331766700004,2018,10,17,1,0,5,2,1
137462_2018,u1qcvn,9.719927660000053,52.37508899600005,2018,10,22,6,0,5,3,1
137953_2018,u1qcvn,9.720506861000047,52.37552775000007,2018,11,10,7,0,5,3,1
138267_2018,u1qcvn,9.721034077000072,52.373373167000075,2018,12,18,2,0,0,7,1
138541_2018,u1qcvn,9.718804213000057,52.37407937800003,2018,12,16,2,1,5,3,1
129241_2018,u1qcy5,9.763014641000039,52.35678263400007,2018,1,11,3,1,2,6,1
129344_2018,u1qcy5,9.762244617000023,52.356662729000035,2018,1,13,2,1,6,4,1
129916_2018,u1qcy5,9.758638460000043,52.359398277000075,2018,2,14,3,2,0,1,1
131014_2018,u1qcy5,9.766393760000028,52.35775797700006,2018,4,17,1,0,0,3,1
131312_2018,u1qcy5,9.75765649300007,52.35605645700007,2018,4,8,6,1,5,3,1
131829_2018,u1qcy5,9.757661793000068,52.35608201000008,2018,5,7,4,0,5,3,1
133565_2018,u1qcy5,9.762538996000046,52.36053203500007,2018,6,16,3,0,5,2,1
135406_2018,u1qcy5,9.756775935000064,52.35677670100006,2018,8,8,6,0,5,3,1
136357_2018,u1qcy5,9.761224511000023,52.358863822000046,2018,9,19,5,0,5,3,1
136426_2018,u1qcy5,9.755955408000032,52.360525312000036,2018,9,20,2,1,3,2,1
136713_2018,u1qcy5,9.760512333000063,52.360007265000036,2018,10,17,3,0,5,3,1
138008_2018,u1qcy5,9.756629799000052,52.36081938100006,2018,11,17,5,1,6,6,1
134387_2018,u1qcwn,9.761133172000028,52.33281217300004,2018,7,16,2,0,5,3,1
135004_2018,u1qcwn,9.764448190000053,52.333200308000066,2018,8,6,5,0,5,2,1
132682_2018,u1qcyn,9.762651378000042,52.37640993700006,2018,5,11,5,0,5,7,1
136729_2018,u1qcyn,9.763331836000077,52.37492515300005,2018,10,15,3,0,5,3,1
137939_2018,u1qcyn,9.757396538000023,52.374488337000074,2018,11,18,2,1,5,3,1
13868_2018,u1qctz,9.745202772000027,52.33880459800008,2018,4,18,2,0,2,7,1
134396_2018,u1qctz,9.749062148000064,52.336998489000045,2018,7,14,2,0,4,6,1
134456_2018,u1qctz,9.748600998000027,52.33688320500005,2018,7,13,3,0,6,1,1
134476_2018,u1qctz,9.750048614000036,52.33707359800008,2018,7,13,3,0,3,6,1
135802_2018,u1qcgz,9.663735156000028,52.38270029200004,2018,9,10,2,0,0,7,1
136516_2018,u1qcgz,9.663683152000033,52.38012103900007,2018,9,14,1,1,5,3,1
137342_2018,u1r1bs,9.866513317000056,52.362601159000064,2018,10,14,2,0,0,1,1
137122_2018,u1qcsz,9.711549242000046,52.33657906300005,2018,10,15,4,0,5,3,1
137400_2018,u1qcsz,9.70380306000004,52.33744716600006,2018,10,11,4,0,1,5,1
133604_2018,u1qcu2,9.686209463000068,52.340362052000046,2018,6,23,4,0,5,3,1
136217_2018,u1qcu2,9.689495311000028,52.342192805000074,2018,9,14,2,0,5,3,1
130410_2018,u1qfhq,9.687194670000057,52.417654440000035,2018,3,14,2,1,6,4,1
135949_2018,u1qfhq,9.680737063000038,52.41608539500004,2018,9,19,7,0,5,3,1
136097_2018,u1qfhq,9.680740701000047,52.41605949100006,2018,9,10,3,0,4,2,1
138274_2018,u1qfhq,9.681755611000028,52.416250845000036,2018,12,5,1,1,8,1,1
129368_2018,u1qfhj,9.668175961000033,52.41538075900007,2018,1,7,6,2,6,4,1
130082_2018,u1qfhj,9.674040467000054,52.41381841000002,2018,2,7,4,0,5,2,1
132469_2018,u1qfhj,9.669867417000038,52.41559408200003,2018,5,22,5,0,1,5,1
134535_2018,u1qfhj,9.67173850100005,52.415619139000064,2018,7,14,4,0,5,3,1
135634_2018,u1qfhj,9.668660341000077,52.41481241100007,2018,8,13,6,0,5,2,1
135774_2018,u1qfhj,9.66802259800005,52.41548609300002,2018,9,22,3,0,0,7,1
136976_2018,u1qfhj,9.668176207000043,52.41537903100004,2018,10,8,2,0,5,3,1
22572_2018,u1qcsq,9.684294729000042,52.32828484500004,2018,10,10,7,0,2,6,1
23976_2018,u1qcsq,9.687572312000043,52.33013047100008,2018,11,16,7,0,4,6,1
132620_2018,u1qcsq,9.687698253000065,52.32882032200008,2018,5,3,7,0,1,1,1
134642_2018,u1qcsq,9.684930721000056,52.328230332000025,2018,7,11,2,0,0,1,1
12659_2018,u1qczm,9.810980465000057,52.367552349000036,2018,3,15,6,0,1,5,1
133868_2018,u1qczm,9.81760734900007,52.36781422800004,2018,7,14,2,0,5,2,1
132588_2018,u1qcy6,9.773352903000042,52.35083315500003,2018,5,16,4,0,0,3,1
134409_2018,u1qcy6,9.772195874000033,52.350512924000036,2018,7,15,2,0,5,2,1
135032_2018,u1qcy6,9.771870790000037,52.35076372600008,2018,8,18,5,1,5,3,1
135739_2018,u1qcy6,9.771505472000056,52.350385234000036,2018,9,17,5,0,0,1,1
136074_2018,u1qcy6,9.773221811000044,52.35081136700006,2018,9,19,2,0,5,3,1
130867_2018,u1qfh6,9.683695551000028,52.39591108900004,2018,4,15,6,0,2,2,1
135560_2018,u1qfh6,9.686127303000038,52.39485855600003,2018,8,19,4,0,1,5,1
137369_2018,u1qfh6,9.684515624000028,52.39595631000003,2018,10,8,1,0,1,5,1
130960_2018,u1qfnq,9.773133362000069,52.41715278600003,2018,4,16,5,1,6,4,1
133709_2018,u1qfnq,9.771771945000069,52.41740405500008,2018,6,17,4,0,5,2,1
130253_2018,u1qfnb,9.799220917000072,52.38460003200004,2018,2,13,2,0,0,7,1
132675_2018,u1qfnb,9.798528095000053,52.385624254000035,2018,5,19,5,0,1,7,1
135479_2018,u1qfnb,9.798743482000075,52.38530658800005,2018,8,17,5,0,5,3,1
137263_2018,u1qfnb,9.79873731500004,52.38531568300005,2018,10,15,3,1,5,3,1
130383_2018,u1qf5u,9.658010539000033,52.410024857000046,2018,3,9,5,1,6,7,1
131016_2018,u1qf5u,9.658860689000052,52.40616749700008,2018,3,16,4,1,5,2,1
133622_2018,u1qf5u,9.658785540000057,52.406143777000075,2018,6,6,5,0,5,3,1
134267_2018,u1qf5u,9.663269827000024,52.40980061100005,2018,7,9,3,0,6,2,1
135355_2018,u1qf5u,9.66255043600006,52.40933465100005,2018,8,13,2,0,5,3,1
137450_2018,u1qf5u,9.658288336000057,52.40594642300005,2018,10,23,6,0,0,5,1
132428_2018,u1qcxx,9.83002521700007,52.33404470900008,2018,5,16,3,0,1,5,1
132485_2018,u1qcxx,9.829675283000027,52.334247362000035,2018,5,10,5,0,0,7,1
135096_2018,u1qcxx,9.822016716000064,52.335203017000026,2018,8,17,5,0,5,7,1
133829_2018,u1qfn2,9.770830841000077,52.38409875000008,2018,7,18,5,0,0,7,1
138801_2018,u1qfht,9.697373688000027,52.41361142100004,2018,12,16,5,1,5,2,1
133480_2018,u1r400,9.84691927800003,52.38733113300003,2018,6,15,7,1,9,1,1
133998_2018,u1r400,9.846422197000038,52.38741842400003,2018,7,6,3,1,8,1,1
135283_2018,u1r400,9.853336135000065,52.38783457300008,2018,8,17,4,0,2,6,1
129288_2018,u1qfjk,9.731940657000052,52.40549457300006,2018,1,17,2,0,4,2,1
131595_2018,u1qfjk,9.731093207000072,52.40736383400008,2018,5,7,6,0,5,3,1
137917_2018,u1qfjk,9.731529559000023,52.406397397000035,2018,11,15,5,0,0,7,1
131803_2018,u1qfnw,9.781589570000053,52.417700037000024,2018,5,11,5,0,5,3,1
132003_2018,u1qfnw,9.781520396000076,52.42007291200007,2018,5,15,1,0,2,2,1
132371_2018,u1qfnw,9.781498549000048,52.420821928000066,2018,5,11,1,0,0,1,1
135412_2018,u1qcy9,9.781826415000069,52.34901164400002,2018,8,7,2,1,0,7,1
130909_2018,u1qfhs,9.691742317000038,52.406779844000035,2018,3,10,7,1,0,1,1
131446_2018,u1qfhs,9.694678965000037,52.40592160600005,2018,4,7,4,0,5,3,1
132035_2018,u1qfhs,9.694719604000056,52.40591063400007,2018,5,17,4,0,5,3,1
132926_2018,u1qfhs,9.691682523000054,52.40672831900008,2018,6,10,7,0,0,7,1
133676_2018,u1qfhs,9.695060849000072,52.40663548600002,2018,6,13,4,0,0,1,1
134597_2018,u1qfhs,9.693286135000053,52.40934210000007,2018,7,12,2,0,5,3,1
137833_2018,u1qfhs,9.695495633000064,52.40886009900004,2018,11,14,4,0,4,2,1
130675_2018,u1qfp1,9.801989056000023,52.391928790000065,2018,3,12,5,0,2,2,1
134763_2018,u1qfp1,9.806695280000042,52.38878449800006,2018,8,15,5,0,5,2,1
135054_2018,u1qfp1,9.803291948000037,52.39174894100006,2018,8,15,2,0,2,6,1
135062_2018,u1qfp1,9.804266242000038,52.391217684000026,2018,8,14,2,0,5,2,1
138009_2018,u1qfp1,9.808427894000033,52.389648023000056,2018,11,19,1,0,6,4,1
138384_2018,u1qfp1,9.804224850000026,52.391237552000064,2018,11,13,6,0,5,3,1
134174_2018,u1qcvc,9.750653100000024,52.34862444500004,2018,7,3,7,0,0,1,1
136975_2018,u1qcvc,9.750966402000074,52.34836721600004,2018,10,9,5,0,2,6,1
137550_2018,u1qcvc,9.750966402000074,52.34836721600004,2018,11,15,6,0,2,6,1
129219_2018,u1qfn1,9.759256161000053,52.391667174000084,2018,1,19,3,1,2,2,1
129335_2018,u1qfn1,9.762243215000067,52.392750967000026,2018,1,15,7,1,5,3,1
129396_2018,u1qfn1,9.756391748000057,52.39065708800007,2018,1,21,7,0,2,2,1
132735_2018,u1qfn1,9.763887366000064,52.393453054000084,2018,6,15,1,0,4,6,1
133437_2018,u1qfn1,9.755999575000033,52.39177275100008,2018,6,12,4,0,2,6,1
130763_2018,u1qcyb,9.790480546000026,52.34348185600004,2018,3,7,3,1,5,7,1
133742_2018,u1qcyb,9.791295225000058,52.34261154800004,2018,6,3,7,0,1,5,1
136883_2018,u1qcyb,9.797857657000066,52.342458690000065,2018,10,17,3,0,0,1,1
129029_2018,u1qfne,9.780944831000056,52.403913134000035,2018,1,18,5,1,6,4,1
129395_2018,u1qfne,9.781091390000027,52.403912677000044,2018,1,7,5,1,5,3,1
129502_2018,u1qfne,9.787021005000042,52.40163438800005,2018,1,9,5,1,5,3,1
130525_2018,u1qfne,9.781101013000068,52.39995184500002,2018,3,6,4,2,5,1,1
130557_2018,u1qfne,9.77880126200006,52.39943335100002,2018,3,15,3,0,2,6,1
132412_2018,u1qfne,9.781107033000069,52.39994328300002,2018,5,23,1,0,6,2,1
132462_2018,u1qfne,9.778995535000037,52.40178174100004,2018,5,12,7,0,5,3,1
133080_2018,u1qfne,9.781706264000036,52.40017986700008,2018,6,10,5,0,3,6,1
133497_2018,u1qfne,9.78111462000004,52.39993249300005,2018,6,8,4,0,5,7,1
134683_2018,u1qfne,9.78705084400002,52.40156768600008,2018,8,19,7,0,0,3,1
135481_2018,u1qfne,9.787013705000046,52.40165070400008,2018,8,14,5,0,5,3,1
135947_2018,u1qfne,9.781062330000054,52.40391276800006,2018,9,18,3,0,5,3,1
137334_2018,u1qfne,9.780188545000042,52.403906870000064,2018,10,14,2,0,0,1,1
137459_2018,u1qfne,9.778289250000057,52.39932079100005,2018,10,12,6,0,2,7,1
137865_2018,u1qfne,9.779793333000043,52.39997536200008,2018,11,14,3,0,0,1,1
138576_2018,u1qfne,9.782776956000019,52.40047190900003,2018,12,7,6,1,5,2,1
138798_2018,u1qfne,9.779698384000028,52.39983327300007,2018,12,14,6,1,5,2,1
138914_2018,u1qfne,9.777895067000033,52.40114115300002,2018,12,18,5,1,6,2,1
133452_2018,u1qcv6,9.725052214000073,52.355151353000046,2018,6,19,3,0,5,2,1
134030_2018,u1qcv6,9.726752212000065,52.35243677100004,2018,7,14,2,0,5,3,1
130725_2018,u1qfhf,9.701816381000071,52.39829101600003,2018,3,5,1,0,6,7,1
134501_2018,u1qfhf,9.701357120000068,52.39602245400005,2018,7,14,3,0,5,2,1
135754_2018,u1qfhf,9.70107011600004,52.395976760000046,2018,8,18,5,0,2,6,1
136115_2018,u1qfhf,9.701436600000024,52.39590834300003,2018,9,19,3,0,5,2,1
130309_2018,u1r406,9.855778286000033,52.393962353000056,2018,2,6,3,2,0,6,1
133714_2018,u1qfh9,9.698667834000048,52.39174396600004,2018,6,15,1,1,0,7,1
134105_2018,u1qfh9,9.697692056000053,52.39239434400008,2018,7,14,1,0,6,4,1
134107_2018,u1qfh9,9.69503546900006,52.39222090000004,2018,7,17,3,1,6,4,1
134532_2018,u1qfh9,9.693494087000033,52.39217234300002,2018,7,16,2,0,5,2,1
134568_2018,u1qfh9,9.700778828000068,52.39145957900007,2018,7,15,1,0,5,3,1
136211_2018,u1qfh9,9.693486399000053,52.392196682000076,2018,9,15,4,0,0,3,1
137884_2018,u1qfh9,9.700849714000073,52.39145008100007,2018,11,7,6,1,5,7,1
139027_2018,u1qfh9,9.693313139000054,52.39358983100004,2018,12,16,3,0,2,6,1
133440_2018,u1qcv2,9.72859722000004,52.34219399800002,2018,6,15,4,0,7,1,1
137092_2018,u1qcv2,9.727211241000019,52.34359908500005,2018,10,11,7,0,1,5,1
130478_2018,u1qcsy,9.703767795000033,52.32888396400006,2018,3,17,4,0,5,3,1
130980_2018,u1qcsy,9.70226052800007,52.328906357000044,2018,3,11,5,1,5,3,1
131749_2018,u1qcsy,9.702842801000033,52.32893212100005,2018,4,18,6,0,6,4,1
133603_2018,u1qcsy,9.702095161000043,52.32868767500002,2018,6,8,5,0,0,7,1
130684_2018,u1qfnj,9.760395667000068,52.41100536400006,2018,3,15,4,0,6,4,1
133666_2018,u1qfnj,9.763591843000027,52.41028422500007,2018,6,20,3,0,2,6,1
135480_2018,u1qfnj,9.756742307000023,52.41038154400008,2018,8,15,5,0,5,3,1
136085_2018,u1qfnj,9.762650981000037,52.410287518000075,2018,9,11,6,0,5,2,1
130051_2018,u1qfpj,9.805924970000037,52.413294122000075,2018,2,5,2,0,5,3,1
132194_2018,u1qfpj,9.805405198000075,52.41234179200006,2018,5,18,1,0,5,3,1
132473_2018,u1qfpj,9.805273061000037,52.41234360800007,2018,5,18,5,0,6,4,1
136573_2018,u1qfpj,9.805382027000064,52.41234455400007,2018,9,15,7,0,5,2,1
137520_2018,u1qfpj,9.805397640000024,52.41234269300002,2018,10,13,4,0,0,2,1
139048_2018,u1qfpj,9.805376813000066,52.41234517600003,2018,12,21,4,1,6,2,1
129496_2018,u1qfnd,9.781660082000029,52.398517110000064,2018,2,7,5,2,2,6,1
132923_2018,u1qfnd,9.781687563000046,52.39911998700006,2018,6,11,3,0,2,6,1
133223_2018,u1qfnd,9.78827805800006,52.39740352100006,2018,6,18,7,0,3,6,1
135060_2018,u1qfnd,9.787950513000057,52.39749949500003,2018,8,17,2,0,3,6,1
135070_2018,u1qfnd,9.780971618000024,52.39836771200004,2018,8,10,2,0,0,7,1
136351_2018,u1qfnd,9.784496755000019,52.39822511200003,2018,9,13,6,1,5,2,1
137331_2018,u1qfnd,9.787856783000054,52.39448486200008,2018,10,19,2,0,0,7,1
137573_2018,u1qfnd,9.785834110000053,52.39810248300006,2018,10,8,3,1,5,3,1
130852_2018,u1qfh5,9.670207125000047,52.399665415000065,2018,4,19,1,0,5,2,1
131015_2018,u1qfh5,9.670268411000052,52.39955656700005,2018,3,1,4,1,5,3,1
131091_2018,u1qfh5,9.671125641000062,52.40271488100007,2018,4,14,5,0,5,3,1
133382_2018,u1qfh5,9.670373467000047,52.39950551500005,2018,6,16,5,0,5,7,1
134254_2018,u1qfh5,9.668567293000024,52.40042478200007,2018,7,20,1,0,0,3,1
134446_2018,u1qfh5,9.668819374000066,52.40029567200003,2018,7,11,3,0,3,6,1
137572_2018,u1qfh5,9.670627662000072,52.400928685000046,2018,10,15,3,1,5,2,1
137676_2018,u1qfh5,9.67031392800004,52.39953444800005,2018,10,14,1,1,5,3,1
131152_2018,u1qcub,9.71163195500003,52.33985864400006,2018,4,13,4,0,6,4,1
131462_2018,u1qcub,9.702920557000027,52.34116232700006,2018,4,14,7,0,5,2,1
137487_2018,u1qcub,9.702923655000065,52.34119820500007,2018,11,13,5,0,5,2,1
138380_2018,u1qcub,9.709432916000026,52.34183903100006,2018,11,7,2,0,6,4,1
138909_2018,u1qcub,9.710906317000022,52.34201431600008,2018,12,10,7,0,5,3,1
129696_2018,u1qfhh,9.674393683000062,52.408306359000036,2018,2,7,5,2,0,1,1
129903_2018,u1qfhh,9.672996700000057,52.40866951800007,2018,2,17,2,0,0,6,1
135033_2018,u1qfhh,9.674446481000077,52.40907413900003,2018,8,22,3,0,7,1,1
138632_2018,u1qfhm,9.68637994900007,52.41094620300004,2018,12,2,5,1,5,2,1
129585_2018,u1qcy8,9.780104885000073,52.34304955500005,2018,1,17,6,0,5,3,1
131704_2018,u1qcy8,9.780165720000072,52.34297702300006,2018,5,11,6,0,4,2,1
130757_2018,u1qfnk,9.76823693800003,52.41026748700006,2018,3,18,3,1,2,6,1
138555_2018,u1qfnk,9.77693978700006,52.41022764800005,2018,12,13,6,1,2,6,1
132276_2018,u1qcww,9.782326414000071,52.329057223000056,2018,5,15,5,0,2,6,1
132581_2018,u1qcww,9.787659232000069,52.33210327600006,2018,5,14,4,0,5,3,1
134698_2018,u1qcww,9.780133275000026,52.32850990000002,2018,7,16,2,0,2,2,1
134749_2018,u1qcww,9.782116810000046,52.32896799300005,2018,8,16,4,0,5,2,1
139135_2018,u1qcww,9.788543960000027,52.33113653700008,2018,12,9,7,1,5,3,1
129119_2018,u1qfjg,9.749276416000043,52.40004637400006,2018,1,13,3,1,5,3,1
134601_2018,u1qfjg,9.746822187000019,52.40422848200007,2018,7,7,2,0,5,5,1
132008_2018,u1qfnm,9.767704619000027,52.41033826400008,2018,5,13,7,0,5,3,1
138573_2018,u1qfhn,9.678499385000066,52.41609092300007,2018,12,13,6,1,6,4,1
138693_2018,u1qfhn,9.673913866000019,52.415830748000076,2018,12,11,3,0,9,1,1
129285_2018,u1qfhk,9.681871764000052,52.40750405700004,2018,1,6,3,1,1,7,1
139076_2018,u1qfhk,9.689596700000036,52.406807584000035,2018,12,6,3,1,0,1,1
134609_2018,u1qfju,9.747857777000037,52.40531049500004,2018,8,19,5,0,6,4,1
132275_2018,u1qcst,9.69281148400006,52.324910862000074,2018,5,16,2,0,3,6,1
135117_2018,u1qcst,9.695356063000077,52.32716704900008,2018,8,18,3,0,2,6,1
22674_2018,u1qfjh,9.712004252000044,52.40515005800006,2018,10,17,5,0,5,2,1
130864_2018,u1qfjh,9.713975320000033,52.40715905800005,2018,4,16,3,0,6,4,1
130045_2018,u1qfnh,9.76276063900002,52.410182733000056,2018,2,15,2,0,6,4,1
131753_2018,u1qfnh,9.762856415000043,52.409179919000046,2018,4,11,1,0,0,7,1
137855_2018,u1qfpc,9.833362944000042,52.39238242100004,2018,11,13,3,0,1,5,1
9647_2018,u1qfpp,9.800109616000043,52.426448424000064,2018,1,15,7,0,0,1,1
21070_2018,u1qfpp,9.800109616000043,52.426448424000064,2018,9,14,6,0,5,2,1
11397_2018,u1qcxy,9.841298855000046,52.332661750000064,2018,2,15,4,2,9,1,1
12190_2018,u1qcwj,9.76582859100006,52.32380540400003,2018,3,21,7,2,9,1,1
12502_2018,u1r1b8,9.866957279000076,52.34125081100007,2018,4,6,6,0,9,6,1
13224_2018,u1r40q,9.858299282000075,52.419308371000064,2018,4,15,7,0,2,7,1
14745_2018,u1qf78,9.647979642000053,52.42693174200007,2018,5,14,2,0,4,6,1
23466_2018,u1qf78,9.648039780000033,52.42684203600004,2018,10,12,6,0,5,2,1
15787_2018,u1r18n,9.846102382000023,52.32990655300006,2018,5,18,4,0,3,2,1
15951_2018,u1qcge,9.65399738800005,52.35808724000003,2018,6,19,6,0,0,4,1
16267_2018,u1r1bd,9.876271471000052,52.35188642900005,2018,6,19,5,0,2,6,1
16848_2018,u1qcuj,9.678034093000063,52.367192424000045,2018,6,14,2,0,0,1,1
20475_2018,u1qcuj,9.677523495000061,52.369532995000036,2018,9,15,2,0,9,1,1
133736_2018,u1qcuj,9.670331240000053,52.36945348900008,2018,6,23,7,0,9,1,1
135920_2018,u1qcuj,9.670659702000023,52.36728632800003,2018,9,13,2,0,7,1,1
